374,3560,Aero Vision,\N,,AOV,AEROVISION,France,N
375,8279,Aerotaxi Del Valle,\N,,AOX,AEROVALLE,Colombia,N
376,1907,Air Park Aviation Ltd.,\N,,APA,CAN-AM,Canada,N
377,1657,Airpac Airlines,\N,,APC, Inc.,AIRPAC,N
378,1042,Aeroservicios Monterrey,\N,,SVM,SERVIMONTE,Mexico,N
379,7716,Amapola Flyg AB,\N,,APF,AMAPOLA,Sweden,N
380,10659,Air People International,\N,,APG,AIR PEOPLE,Thailand,N
381,7469,Alpha Aviation,\N,,APH, Inc.,AIRFLIGHT,N
382,10826,ASA Pesada,\N,,API, Lda.,ASA PESADA,N
383,3755,Air Print,\N,,APJ, S.A.,AIR PRINT,N
384,5262,Atlantic Airlines,\N,,BJK,BLACKJACK,United States,N
385,13627,Aerotransporte Petrolero,\N,,PET,AEROPETRO,Colombia,N
386,11382,Aero Flight,\N,GV,ARF,Aero Fox,Germany,Y
387,9295,ACM Aviation,\N,,BJT,BAY JET,United States,N
388,10597,Aircompany Barcol,\N,,BKL,BARCOL,Russia,N
389,12836,All Charter Limited,\N,,BLA,ALL CHARTER,United Kingdom,N
390,10005,Appalachian Flying Service,\N,,APL, Inc.,APPALACHIAN,N
391,12718,Airpac,\N,,APM, Inc.,ALASKA PACIFIC,N
392,6776,Aeropro,\N,,APO,AEROPRO,Canada,N
393,6321,Aerolineas Pacifico Atlantico,\N,,APP, S.A. (Apair),AEROPERLAS,N
394,9364,Aspen Aviation,\N,,APQ,ASPEN BASE,United States,N
395,10428,Aeropuma,\N,,APU, S.A.,AEROPUMA,N
396,7480,Air Plan International,\N,,APV,AIR PLAN,Democratic Republic of the Congo,N
397,13202,Arrow Air,\N,JW,APW,BIG A,United States,Y
398,4126,Apex Air Cargo,\N,,APX,PARCEL EXPRESS,United States,N
399,9949,APA Internacional,\N,,APY,APA INTERNACIONAL,Dominican Republic,N
400,215,Aeroatlas,\N,,AQA, S.A.,ATCO,N
401,3999,Aquila Air Ltd.,\N,,AQL,AQUILA,Canada,N
402,10311,Air Queensland,\N,,AQN,BUSHAIR,Australia,N
403,235,Aluminum Company Of America,\N,,AQO,ALCOA SHUTTLE,United States,N
404,11847,Aviones de Renta de Quintana Roo,\N,,AQT, S.A. de C.V.,AVIOQUINTANA,N
405,12018,AirQuarius Aviation,\N,,AQU,QUARIUS,South Africa,N
406,7080,Aerodyne Charter Company,\N,,AQZ,QUANZA,United States,N
407,6502,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
408,8191,Avia Air N.V.,\N,,ARB,AVIAIR,Aruba,N
409,2011,Air Routing International Corp.,\N,,ARC, ,United States,N
410,6314,Aerocondor,\N,2B,ARD,AEROCONDOR,Portugal,Y
411,3442,Aires,\N,4C,ARE, Aerovias de Integracion Regional, S.A.,Y
412,10886,Aerolineas Argentinas,\N,AR,ARG,ARGENTINA,Argentina,Y
413,5216,Arrowhead Airways,\N,,ARH,ARROWHEAD,United States,N
414,2382,Aero Vics,\N,,ARI,AEROVICS,Mexico,N
415,8083,Aerojet de Costa Rica,\N,,ARJ, S.A.,,N
416,9576,Antillana De Navegacion Aerea,\N,,SUN,,Dominican Republic,N
417,6666,Aeroservicios De San Luis,\N,,SUO,SERVICIO SANLUIS,Mexico,N
418,6831,Aerosuper,\N,,SUP,AEROSUPER,Mexico,N
419,10301,Aero Link Air Services S.L.,\N,,ARK,LINK SERVICE,Spain,N
420,1146,Airlec - Air Aquitaine Transport,\N,,ARL,AIRLEC,France,N
421,7735,Aeromarket Express,\N,,ARM,AMEX,Spain,N
422,7316,Arrow Aviation Ltd.,\N,,ARO,ARROW,Canada,N
423,5866,RPA-Aviataxi Ltd.,\N,,ARP,,Russia,N
424,4515,Air Klaipeda,\N,,KLD,AIR KLAIPEDA,Lithuania,N
425,11747,Armstrong Air,\N,,ARQ, Inc.,ARMSTRONG,N
426,8935,Air Armenia,\N,QN,ARR,AIR ARMENIA,Armenia,N
427,2719,Aeromet Servicios,\N,,ARS,METSERVICE,Chile,N
428,11485,Aerotal Aerolineas Territoriales de Colombia Ltda,\N,,ART,AEROTAL,Colombia,N
429,5584,Aravco Ltd.,\N,,ARV,ARAVCO,United Kingdom,N
430,752,Aria,\N,,ARW,ARIABIRD,France,N
431,8600,Air Xpress,\N,,ARX, Inc.,AIREX,N
432,12117,Airline Alania,\N,,OST,ALANIA,Russia,N
433,13209,Air Tchad,\N,,HTT,HOTEL TANGO,Chad,N
434,5694,Aerloineas de Techuacan,\N,,HUC,LINEAS TEHUACAN,Mexico,N
435,9393,Aerotransportes Huitzilin,\N,,HUT,AEROHUITZILIN,Mexico,N
436,4950,Aero Transportes Del Humaya,\N,,HUY,AERO HUMAYA,Mexico,N
437,12304,Argosy Airways,\N,,ARY,GOSEY,United States,N
438,462,Air Resorts,\N,,ARZ,AIR RESORTS,United States,N
439,8830,Alaska Airlines,\N,AS,ASA, Inc.,ALASKA,Y
440,912,Air-Spray 1967 Ltd.,\N,,ASB,AIR SPRAY,Canada,N
441,8255,Air Star Corporation,\N,,ASC,AIR STAR,Canada,N
442,1454,Air Sinai,\N,4D,ASD,AIR SINAI,Egypt,Y
443,7109,Airstars,\N,PL,ASE,MOROZOV,Russia,N
444,12871,Air Schefferville,\N,,ASF, Inc.,SCHEFF,N
445,1904,African Star Airways (PTY) Ltd.,\N,,ASG,AFRICAN STAR,South Africa,N
446,4206,Aerosun International,\N,,ASI, Inc.,AEROSUN,N
447,1025,Air Satellite,\N,,ASJ,SATELLITE,Canada,N
448,3379,Awesome Flight Services (PTY) Ltd.,\N,,ASM,AWESOME,South Africa,N
449,3937,Air and Sea Transport,\N,,ASN, ,Russia,N
450,9149,Aero Slovakia,\N,,ASO,AERO NITRA,Slovakia,N
451,7950,Airsprint,\N,,ASP,AIRSPRINT,Canada,N
452,4792,Atlantic Southeast Airlines,\N,EV,ASQ,ACEY,United States,Y
453,3999,All Star Airlines,\N,,ASR, Inc.,ALL STAR,N
454,13,Air Class,\N,,ASS, S.A. de C.V.,AIR CLASS,N
455,6976,Aerlineas Del Oeste,\N,,AST,AEROESTE,Mexico,N
456,10884,Aviones Are,\N,,NRE,AVIONES ARE,Mexico,N
457,8589,Air Nepal International,\N,,NPL,AIR NEPAL,Nepal,N
458,11292,Air Napier,\N,,NPR,,New Zealand,N
459,4533,Air Taxi & Cargo,\N,,WAM,TAXI CARGO,Sudan,N
460,3880,Arrow Panama,\N,,WAP,ARROW PANAMA,Panama,N
461,10489,Astravia-Bissau Air Transports Ltd.,\N,,ASV,ASTRAVIA,Guinea-Bissau,N
462,3813,Astrakhan Airlines,\N,OB,ASZ,AIR ASTRAKHAN,Russia,Y
463,12620,Air Transport Association,\N,,ATA,,United States,N
464,7875,Atlantair Ltd.,\N,,ATB,STARLITE,Canada,N
465,1873,Air Tanzania,\N,TC,ATC,TANZANIA,Tanzania,Y
466,12068,Aerotours Dominicana,\N,,ATD,AEROTOURS,Dominican Republic,N
467,8585,Atlantis Transportation Services,\N,,ATE, Ltd.,ATLANTIS CANADA,N
468,8176,Aerotrans Airline,\N,,ATG,BACHYT,Kazakhstan,N
469,3993,Air Charter World,\N,,XAC,,United States,N
470,7719,Air Burkina,\N,2J,VBW,BURKINA,Burkina Faso,Y
471,12039,Air Travel Corp.,\N,,ATH,AIR TRAVEL,United States,N
472,11512,Aero-Tropics Air Services,\N,HC,ATI,,Australia,N
473,1052,Air Traffic GmbH,\N,,ATJ,SNOOPY,Germany,N
474,9975,AeroTACA,\N,,ATK,AEROTACA,Colombia,N
475,6639,Aerocentral,\N,,ATL,CENTRALMEX,Mexico,N
476,12353,Airlines Of Tasmania,\N,FO,ATM,AIRTAS,Australia,Y
477,1816,Air Saint Pierre,\N,PJ,SPM,,France,Y
478,10737,Air Transport International,\N,8C,ATN,AIR TRANSPORT,United States,N
479,2638,ASTRAL Colombia - Aerotransportes Especiales Ltda.,\N,,ATP,ASTRAL,Colombia,N
480,10352,Air Transport Schiphol,\N,,ATQ,MULTI,Netherlands,N
481,3011,Aeroferinco,\N,,FEO,FERINCO,Mexico,N
482,1829,Aero Taxis Y Servicios Alfe,\N,,FES,AERO ALFE,Mexico,N
483,7448,Avialesookhrana,\N,,FFA,AVIALESOOKHRANA,Russia,N
484,10446,Africair Service,\N,,FFB,FOXTROT FOXTROT,Senegal,N
485,1253,Atlas Airlines,\N,,ATR,ATLAS-AIR,United States,N
486,6704,Air Transport Service,\N,,ATS,,Democratic Republic of the Congo,N
487,5662,Aer Turas,\N,,ATT,AERTURAS,Ireland,N
488,4340,Atlant Aerobatics Ltd.,\N,,ATU,ATLANT HUNGARY,Hungary,N
489,7529,Avanti Air,\N,,ATV,AVANTI AIR,Germany,N
490,12634,Aero Trades (Western) Ltd.,\N,,ATW,AERO TRADES,Canada,N
491,9466,Austrian Airlines,\N,OS,AUA,AUSTRIAN,Austria,Y
492,4350,Air Southwest,\N,,WOW,SWALLOW,United Kingdom,Y
493,6887,Augsburg Airways,\N,IQ,AUB,AUGSBURG-AIR,Germany,Y
494,11945,Air Corporate,\N,,CPV,AIRCORPORATE,Italy,N
495,8526,Aviastar-Tu,\N,,TUP,TUPOLEVAIR,Russia,N
496,12957,AirBridge Cargo,\N,RU,ABW,AIRBRIDGE CARGO,Russia,N
497,4279,ATUR,\N,,TUR,,Ecuador,Y
498,11482,ATESA Aerotaxis Ecuatorianos,\N,,TXU,ATESA,Ecuador,N
499,6266,Austin Express,\N,,TXX,COWBOY,United States,N
500,12657,Audi Air,\N,,AUD, Inc.,AUDI AIR,N
501,8499,Augusta Air Luftfahrtunternehmen,\N,,AUF,AUGUSTA,Germany,N
502,9886,Abu Dhabi Amiri Flight,\N,MO,AUH,SULTAN,United Arab Emirates,Y
503,5735,Aeroflot-Nord,\N,5N,AUL,DVINA,Russia,Y
504,5888,Air Atlantic Uruguay,\N,,AUM,ATLAMUR,Uruguay,N
505,678,Aviones Unidos,\N,,AUN,AVIONES UNIDOS,Mexico,N
506,9794,Avia Business Group,\N,,AUP,,Russia,N
507,13336,Aero Servicios Expecializados,\N,,SVE,AEROESPECIAL,Mexico,N
508,53,Aurigny Air Services,\N,GR,AUR,AYLINE,United Kingdom,Y
509,13449,Aus-Air,\N,NO,AUS,,Australia,N
510,7772,Austral Lineas Aereas,\N,AU,AUT,AUSTRAL,Argentina,Y
511,5727,Aurora Aviation,\N,,AUU, Inc.,AURORA AIR,N
512,12500,Air Uganda International Ltd.,\N,,AUX,,Uganda,N
513,11424,Aerolineas Uruguayas,\N,,AUY, S.A.,AUSA,N
514,7850,Australian Airlines,\N,AO,AUZ,AUSTRALIAN,Australia,N
515,114,Avianca - Aerovias Nacionales de Colombia,\N,AV,AVA, S.A.,AVIANCA,Y
516,4894,Aviation Beaufort,\N,,AVB,BEAUPAIR,United Kingdom,N
517,6006,Alamo Aviacion,\N,,AVD, S.L.,ALAMO,N
518,8167,Aviair Aviation Ltd.,\N,,AVF,CARIBOO,Canada,N
519,8964,Air Falcon,\N,,AVG,DJIBOUTI FALCON,Djibouti,N
520,2549,AV8 Helicopters,\N,,AVH,KENT HELI,United Kingdom,N
521,9805,Avia Traffic Company,\N,,AVJ,ATOMIC,Kyrgyzstan,N
522,2489,AV8 Helicopters,\N,,AVK,AVIATE-COPTER,South Africa,N
523,13840,Aviacion Ejecutiva Mexicana,\N,,AVM, S.A.,AVEMEX,N
524,1051,Air Vanuatu,\N,NF,AVN,AIR VAN,Vanuatu,Y
525,944,Aviation at Work,\N,,AVO,AVIATION WORK,South Africa,N
526,10985,Avcorp Registrations,\N,,AVP,AVCORP,United Kingdom,N
527,12954,Alfa Aerospace,\N,,LFP,ALFA-SPACE,Australia,N
528,4843,Atlantic Airfreight Aviation,\N,,LFR,LANFREIGHT,Sao Tome and Principe,N
529,397,Aerolift Company,\N,,LFT,LIFTCO,Sierra Leone,N
530,4721,Aviation Services,\N,,AVQ, Inc.,AQUILINE,N
531,6753,Active Aero Charter,\N,,AVR, Inc.,ACTIVE AERO,N
532,5859,Avialsa T-35,\N,,AVS,AVIALSA,Spain,N
533,11172,Asia Avia Airlines,\N,,AVT,ASIAVIA,Indonesia,N
534,9941,Avia Sud A,\N,,AVU,AVIASUD,France,N
535,9498,Airvantage Incorporated,\N,,AVV,AIRVANTAGE,United States,N
536,24,Aviator Airways,\N,,AVW,AVIATOR,Greece,N
537,13053,Aviapaslauga,\N,,AVX,PASLAUGA,Lithuania,N
538,7628,ASL,\N,,XXX,,Belgium,N
539,13124,Air Yugoslavia,\N,,YRG,YUGAIR,Serbia,N
540,1027,Airlink Zambia,\N,K8,ZAK,,Zambia,N
541,9535,Agence Nationale des Aerodromes et de la Meteorologie,\N,,ZZM,,Ivory Coast,N
542,1194,Airbus Transport International,\N,,BGA,BELOUGA,France,N
543,12980,Air Bangladesh,\N,B9,BGD,AIR BANGLA,Bangladesh,Y
544,12920,Aviodetachment-28,\N,,BGF,BULGARIAN,Bulgaria,N
545,1082,Aero BG,\N,,BGG,AERO BG,Mexico,N
546,5358,Aerotaxis De La Bahia,\N,,BHC,BAHIA,Mexico,N
547,9129,Air Mediterranee,\N,DR,BIE,MEDITERRANEE,France,Y
548,13855,Aviaservice,\N,,BIV,AVIASERVICE,Georgia,N
549,11453,Aerolineas De El Salvador,\N,,SZA,AESA,El Salvador,N
550,1413,Swaziland Airlink,\N,,SZL,SWAZILINK,Swaziland,N
551,9358,Air Moorea,\N,,TAH,AIR MOOREA,France,Y
552,10777,Aerovaradero,\N,,AVY, S.A.,AEROVARADERO,N
553,6454,Air Valencia,\N,,AVZ,AIR VALENCIA,Spain,N
554,12433,Airways International,\N,,AWB, Inc.,AIRNAT,N
555,4815,Airwork,\N,,AWK,AIRWORK,New Zealand,N
556,7229,Australian Wetleasing,\N,,AWL,AUSSIEWORLD,Australia,N
557,9575,Air Niamey,\N,,AWN,AIR NIAMEY,Niger,N
558,6533,Awood Air Ltd.,\N,,AWO,AWOOD AIR,Canada,N
559,13752,Arctic Wings And Rotors Ltd.,\N,,AWR,ARCTIC WINGS,Canada,N
560,13012,Auo Airclub AIST-M,\N,,ISM,STORK,Russia,N
561,2213,Arab Wings,\N,,AWS,ARAB WINGS,Jordan,N
562,6117,Air West,\N,,AWT,AIR WEST,Canada,N
563,5308,Aeroline GmbH,\N,7E,AWU,SYLT-AIR,Germany,Y
564,2807,Airwave Transport,\N,,AWV, Inc.,AIRWAVE,N
565,2521,Air Wales,\N,6G,AWW,RED DRAGON,United Kingdom,Y
566,6298,Aeroway,\N,,AWY, S.L.,AEROWEE,N
567,8463,Air Cara?»bes,\N,TX,FWI,FRENCH WEST,France,Y
568,8810,AirWest,\N,,AWZ, ,Sudan,N
569,1826,Air India Express,\N,IX,AXB,EXPRESS INDIA,India,Y
570,6382,Air Express,\N,,AXD,AIR SUDEX,Sudan,N
571,108,Asian Express Airlines,\N,HJ,AXF,FREIGHTEXPRESS,Australia,N
572,565,Aeromexhaga,\N,,AXH,AEROMEXHAGA,Mexico,N
573,12785,Aeron International Airlines,\N,,AXI, Inc.,AIR FREIGHTER,N
574,13559,African Express Airways,\N,,AXK,EXPRESS JET,Kenya,N
575,9925,Air Exel,\N,XT,AXL,EXEL COMMUTER,Netherlands,Y
576,11740,AirAsia,Air Asia,AK,AXM,ASIAN EXPRESS,Malaysia,Y
577,12952,Alexandair,\N,,AXN,ALEXANDROS,Greece,N
578,1631,Aeromax,\N,,AXP,AEROMAX SPAIN,Spain,N
579,3802,Action Airlines (Action Air Charter),\N,,AXQ,ACTION AIR,United States,N
580,10213,Alberni Airways,\N,,BNI,ALBERNI,Canada,N
581,13082,Aerolineas Bonanza,\N,,BNZ,AERO BONANZA,Mexico,N
582,7418,Aerobona,\N,,BOC,AEROBONA,Mexico,N
583,5423,Aboitiz Air,\N,,BOI,ABAIR,Philippines,N
584,6287,Axel Rent,\N,,AXR, S.A.,RENTAXEL,N
585,11222,Altus Airlines,\N,,AXS,ALTUS,United States,N
586,11531,Aviaxess,\N,,AXV,AXAVIA,France,N
587,5821,Avioimpex A.D.p.o.,\N,,AXX,IMPEX,Macedonia,N
588,581,Axis Airways,\N,6V,AXY,AXIS,France,N
589,7377,Aladia Airlines,\N,,AYD,AIRLINES ALADIA,Mexico,N
590,3153,Aykavia Aircompany,\N,,AYK,,Armenia,N
591,4360,Airman,\N,,AYM, S.L.,AIRMAN,N
592,12868,Atlantic Airlines,\N,,AYN, S.A.,ATLANTIC NICARAGUA,N
593,2936,Awsaj Aviation Services,\N,,AYS,,Libya,N
594,5468,Ayeet Aviation & Tourism,\N,,AYT,AYEET,Israel,N
595,2443,Atlant-Soyuz Airlines,\N,3G,AYZ,ATLANT-SOYUZ,Russia,Y
596,7318,Alitalia,\N,AZ,AZA,ALITALIA,Italy,Y
597,3081,Azamat,\N,,AZB,TUMARA,Kazakhstan,N
598,11058,Arcus-Air Logistic,\N,ZE,AZE,ARCUS AIR,Germany,N
599,12210,Air Zermatt AG,\N,,AZF,AIR ZERMATT,Switzerland,N
600,6588,Azalhelikopter,\N,,AZK,AZALHELICOPTER,Azerbaijan,N
601,13123,Africa One,\N,,AZL,SKY AFRICA,Zambia,N
602,4645,Aerocozumel,\N,,AZM,AEROCOZUMEL,Mexico,N
603,2554,Amaszonas,\N,Z8,AZN,,Bolivia,Y
604,13958,Arizona Pacific Airways,\N,,AZP,ARIZONA PACIFIC,United States,N
605,7286,Aviacon Zitotrans Air Company,\N,,AZS,ZITOTRANS,Russia,N
606,11648,Azimut,\N,,AZT, S.A.,AZIMUT,N
607,10292,Azov Avia Airlines,\N,,AZV,AZOV AVIA,Ukraine,N
608,4033,Air Zimbabwe,\N,UM,AZW,AIR ZIMBABWE,Zimbabwe,Y
609,13836,Aero Jomacha,\N,,MHC,AERO JOMACHA,Mexico,N
610,1372,Air Memphis,\N,,MHS,AIR MEMPHIS,Egypt,N
611,11775,Air Memphis,\N,,MHU,MEPHIS UGANDA,Uganda,N
612,11539,Air Marrakech Service,\N,,MKH,AIR MARRAKECH,Morocco,N
613,13136,Air Max Africa,\N,,AZX,AZIMA,Gabon,N
614,13716,Arizona Airways,\N,,AZY, Inc.,ARIZAIR,N
615,4660,Azza Transport,\N,,AZZ,AZZA TRANSPORT,Sudan,N
616,10830,Air Continental Inc,\N,,NAR,NIGHT AIR,United States,N
617,650,Antanik-Air,\N,,NAU,ANTANIK,Ukraine,N
618,10461,Air Newark,\N,,NER,NEWAIR,United States,N
619,4250,Aircraft Support and Services,\N,,NFF,,Lebanon,N
620,13676,Aerobanana,\N,,OBA,AEROBANANA,Mexico,N
621,10321,Amako Airlines,\N,,OBK,AMAKO AIR,Nigeria,N
622,10463,Aserca Airlines,\N,R7,OCA,AROSCA,Venezuela,Y
623,7811,Afrique CArgo Service Senegal,\N,,NFS,,Senegal,N
624,8802,Angoservice,\N,,NGC,ANGOSERVICE,Angola,N
625,6336,Angel Airlines,\N,,NGE,ANGEL AIR,Thailand,N
626,1188,Angel Flight America,\N,,NGF,ANGEL FLIGHT,United States,N
627,6486,Air Atonabee,\N,,OUL,CITY EXPRESS,Canada,N
628,6807,Aero Nova,\N,,OVA,AERONOVA,Spain,N
629,10413,Amira Air,\N,,XPE,EXPERT,Austria,N
630,75,Aero Express Intercontinental,\N,,XSS,INTER EXPRESS,Mexico,N
631,13949,Advance Aviation Services,\N,,XTJ,,United States,N
632,12884,Air Libya Tibesti,\N,,TLR,AIR LIBYA,Libya,N
633,10804,Aerovic,\N,,OVC,,Ecuador,N
634,3484,Airventure,\N,,RVE,AIRVENTURE,Belgium,N
635,1830,Aero Servicios,\N,,RVI,AERO SERVICIOS,Mexico,N
636,566,Airvallee,\N,,RVL,AIR VALLEE,Italy,N
637,9264,Aeromover,\N,,OVE,AEROMOVER,Mexico,N
638,12561,Aerovias Ejecutivas,\N,,OVI,VIAS EJECUTIVAS,Mexico,N
639,7757,Aero Servicio Pity,\N,,PTD,PITY,Mexico,N
640,3608,Aero Copter,\N,,PTE,,Mexico,N
641,4240,Rossiya-Russian Airlines,Pulkovo Aviation Enterprise,FV,SDM,PULKOVO,Russia,Y
642,11611,Air Pal,\N,,PLL,AIRPAL,Spain,N
643,3373,Air Pullmantur,\N,,PLM,PULLMANTUR,Spain,N
644,11932,Aviaexpress,\N,RX,AEH,Avex,Hungary,N
645,3973,Aviones Para Servirle,\N,,PSG,SERVIAVIONES,Mexico,N
646,7137,Avio Sluzba,\N,,SLU,AVIO SLUZBA,Serbia,N
647,1052,Air Scorpio,\N,,SCU,SCORPIO UNIVERS,Bulgaria,N
648,6568,Air Spirit,\N,,SIP,AIR SPIRIT,United States,N
649,12509,Alatau Airlines,\N,,BMV,OLIGA,Kazakhstan,N
650,12040,Aviateca,\N,,GUG,AVIATECA,Guatemala,N
651,690,Aroostook Aviation,\N,,PXX,PINE STATE,United States,N
652,6895,Aeropycsa,\N,,PYC,AEROPYCSA,Mexico,N
653,4935,Association of Private Pilots of Kazakhstan,\N,,PVK,BORIS,Kazakhstan,N
654,4627,The Amiri Flight,\N,,BAH,BAHRAIN,Bahrain,N
655,10185,Aero Services,\N,,BAS,AEROSERV,Barbados,N
656,2282,Ababeel Aviation,\N,,BBE,BABEL AIR,Sudan,N
657,10876,Air Bashkortostan,\N,,BBT,AGYDAL,Russia,N
658,3698,Ambulance Air Africa,\N,,MCY,MERCY,South Africa,N
659,1189,American Eagle Airlines,\N,MQ,EGF,EAGLE FLIGHT,United States,Y
660,8215,Aeropuelche,\N,,PUE,PUELCHE,Chile,N
661,4962,Aeroput,\N,,PUT,,Serbia,N
662,6947,Azzurra Air,\N,,AZI,AZZURRA,Italy,N
663,5598,Airshop,\N,FF,,,Netherlands,N
664,7277,African Transport Trading and Investment Company,\N,ML,,,Sudan,N
665,8233,AD Aviation,\N,,VUE,FLIGHTVUE,United Kingdom,Y
666,5871,Aero Costa Taxi Aereo,\N,,XCT,AEROCOSTAXI,Mexico,N
667,6956,Aerovitro,\N,,VRO,AEROVITRO,Mexico,N
668,2706,Aerotaxi Villa Rica,\N,,VRI,VILLARICA,Mexico,N
669,8753,Aerovega,\N,,VEG,AEROVEGA,Mexico,N
670,9504,Aerovilla,\N,,VVG,AEROVILLA,Colombia,N
671,9028,Aerolineas Villaverde,\N,,VLR,VILLAVERDE,Mexico,N
672,8614,Aero Air,\N,,WIL,WILLIAMETTE,United States,N
673,10352,Aero Ejecutivos,\N,,VEJ,VENEJECUTIV,Venezuela,N
674,4040,Aero Industries Inc,\N,,WAB,WABASH,United States,N
675,6242,Aero Servicios Vanguardia,\N,,VNG,VANGUARDIA,Mexico,N
676,2123,Aero Taxi Los Valles,\N,,VAD,VALLES,Spain,N
677,2091,Aero Vilamoura,\N,,VMR,AERO VILAMOURA,Portugal,N
678,4284,Aero Virel,\N,,VLS,VIREL,Mexico,N
679,10488,Aeronautical Radio Inc,\N,,XAA,,United States,N
680,10769,Aerovuelox,\N,,VUO,AEROVUELOX,Mexico,N
681,10210,Aeronaves TSM,\N,,VTM,AERONAVES TSM,Mexico,N
682,433,Air Ivoire,\N,VU,VUN,AIRIVOIRE,Ivory Coast,Y
683,4245,Air Botswana,\N,BP,BOT,BOTSWANA,Botswana,Y
684,13877,Air-Rep,\N,,XPR,,United States,N
685,12055,Air Excel,\N,,XLL,TINGA-TINGA,Tanzania,N
686,1370,Air Evans,\N,,VAE,AIR-EVANS,Spain,N
687,10798,Air Sorel,\N,,WHY,AIR SOREL,Canada,N
688,11969,Air Net Private Charter,\N,,WDR,WIND RIDER,United States,N
689,6139,Air Executive Charter,\N,,XEC,,Germany,N
690,13206,Air Foyle,\N,GS,UPA,FOYLE,United Kingdom,Y
691,3840,Air Midwest,\N,,VTY,VICTORY,Nigeria,N
692,12026,Air Tahiti,\N,VT,VTA,AIR TAHITI,French Polynesia,Y
693,2981,Air Urga,\N,3N,URG,URGA,Ukraine,N
694,9720,Air Vardar,\N,,VDR,VARDAR,Macedonia,N
695,8082,Air VIA,\N,VL,VIM,,Bulgaria,Y
696,13024,Air Walser,\N,,WLR,AIRWALSER,Italy,N
697,9255,Aircompany Rosavia,\N,,URA,ROSAVIA,Ukraine,N
698,7003,Aircraft Performance Group,\N,,XLB,,United States,N
699,5302,Airwaves Airlink,\N,,WLA,AIRLIMITED,Zambia,N
700,5906,Airways Corporation of New Zealand,\N,,XFX,AIRCORP,New Zealand,N
701,5816,Airways,\N,,WAY,GARONNE,France,N
702,6180,Airwings oy,\N,,WGS,AIRWINGS,Finland,N
703,11365,Airkenya,\N,,XAK,SUNEXPRESS,Kenya,N
704,2285,Air-Lift Associates,\N,,WPK,WOLFPACK,United States,N
705,4817,Airtrans Ltd,\N,,VAB,,Russia,N
706,12375,ARP 410 Airlines,\N,,URP,AIR-ARP,Ukraine,N
707,4892,Auckland Regional Rescue Helicopter Trust,\N,,WPR,WESTPAC RESCUE,New Zealand,N
708,1744,Aurora Airlines,\N,,URR,AIR AURORA,Slovenia,N
709,12605,Austro Aereo,\N,,UST,AUSTRO AEREO,Ecuador,N
710,5035,Aviation Partners,\N,,WLT,WINGLET,United States,N
711,4168,Avialift Vladivostok,\N,,VLV,VLADLIFT,Russia,N
712,1516,Aviacion Comercial de America,\N,,VME,AVIAMERICA,Mexico,N
713,3678,Aviast Air,\N,,VVA,IALSI,Russia,N
714,9259,Aviation North,\N,,WLV,WOLVERINE,United States,N
715,6976,Africa West,\N,FK,WTA,WEST TOGO,Togo,Y
716,7226,Avient Air Zambia,\N,,VNT,AVIENT,Zambia,N
717,7590,Aviazur,\N,,VZR,IAZUR,France,N
718,1817,Aviaprad,\N,,VID,AVIAPRAD,Russia,N
719,6097,Avirex,\N,G2,VXG,AVIREX-GABON,Gabon,N
720,6786,Aviaexpress Aircompany,\N,,VXX,EXPRESSAVIA,Ukraine,N
721,2753,AMR Services Corporation,\N,,XAM,ALLIANCE,United States,N
722,2627,Airline Operations Services,\N,,XAO,,United States,N
723,2958,Airlines 400,\N,,VAZ,REMONT AIR,Russia,N
724,8118,ATRAN Cargo Airlines,\N,V8,VAS,ATRAN,Russian Federation,Y
725,8934,Ameravia,\N,,VAM,AMERAVIA,Uruguay,N
726,10874,Angkor Air,\N,,VAV,AIR ANGKOR,Cambodia,N
727,5464,AVB-2004 Ltd,\N,,VBC,AIR VICTOR,Bulgaria,N
728,4255,ASECNA,\N,,XKX,,France,N
729,6770,AT and T Aviation Division,\N,,XAT,,United States,N
730,5165,Avalair,\N,,VAI,AIR AVALAIR,Serbia,N
731,410,Averitt Air Charter,\N,,VRT,AVERITT,United States,N
732,8771,Avensa,\N,VE,AVE,Avensa,Venezuela,N
733,1404,Avolar Aerolineas,\N,V5,VLI,AEROVOLAR,Mexico,N
734,4388,Avstar Aviation,\N,,VSA,STARBIRD,South Africa,N
735,5935,AVESCA,\N,,VSC,AVESCA,Colombia,N
736,1709,Aviaprom Enterprises,\N,,XAV,AVIAPROM,Russia,N
737,10688,Avia Trans Air Transport,\N,,VTT,VIATRANSPORT,Sudan,N
738,12885,Aviostart AS,\N,,VSR,AVIOSTART,Bulgaria,N
739,13985,Aviacao Transportes Aereos e Cargas,\N,,VTG,ATACARGO,Angola,N
740,3149,Assistance Aeroportuaire de L'Aeroport de Paris,\N,,XJA,,France,N
741,9272,American Flight Service Systems,\N,,XFS,,United States,N
742,1024,AASANA,\N,,XXV,,Bolivia,N
743,10868,Australian air Express,\N,,XME,AUS-CARGO,Australia,N
744,6923,AMS Group,\N,,XMG,,Russia,N
745,13483,Air Caraibes Atlantique,\N,,CAJ,CAR LINE,France,N
746,5591,Air China Cargo,\N,,CAO,AIRCHINA FREIGHT,China,N
747,824,Aerovias Caribe,\N,,CBE,AEROCARIBE,Mexico,N
