583,06:29,DOM,13:20,PTP,18:37:56
584,07:48,DOM,03:56,SXM,10:37:23
585,13:00,FDF,02:03,CAY,11:34:50
586,00:21,FDF,04:44,PTP,12:27:23
587,16:56,FDF,03:03,SDQ,04:27:11
588,09:48,FDF,14:46,SLU,23:20:25
589,05:09,PTP,04:01,ANU,18:09:39
590,15:36,PTP,13:52,DOM,17:40:49
591,09:53,PTP,11:46,FDF,11:29:41
592,16:53,PTP,19:21,SBH,13:01:31
593,13:03,PTP,18:08,SDQ,17:06:02
594,05:10,PTP,01:32,SFG,06:23:29
595,03:43,PTP,02:56,SXM,19:53:31
596,01:44,SBH,08:03,PTP,17:39:44
597,01:14,SDQ,12:01,PTP,21:52:13
598,19:34,SDQ,22:24,SXM,18:01:35
599,18:47,SFG,08:23,PTP,20:12:45
600,20:41,SLU,21:57,FDF,02:39:56
601,23:40,SXM,01:55,DOM,02:02:04
602,02:36,SXM,13:48,PTP,09:59:42
603,07:05,SXM,15:15,SDQ,11:14:53
604,19:46,BHY,05:33,XIY,19:47:10
605,10:49,CAN,14:26,CKG,03:40:40
606,05:17,CAN,19:47,CTU,00:36:17
607,22:32,CAN,00:28,SPN,21:08:49
608,06:11,CGO,10:36,CGQ,05:16:32
609,09:46,CGO,11:21,CKG,23:06:46
610,13:21,CGO,03:48,CTU,10:24:16
611,08:11,CGO,13:06,HGH,03:52:07
612,09:30,CGO,16:36,HRB,04:14:06
613,06:24,CGO,20:24,KMG,12:24:34
614,10:41,CGO,12:01,URC,09:14:30
615,04:07,CGQ,03:17,CGO,21:36:05
616,09:25,CGQ,04:47,NKG,19:02:49
617,15:41,CGQ,16:29,TNA,19:06:43
618,14:53,CGQ,22:30,TSN,21:44:29
619,04:03,CKG,13:19,CAN,18:28:04
620,17:00,CKG,14:06,CGO,10:29:33
621,03:01,CKG,15:52,CSX,11:48:03
622,15:59,CKG,20:59,CTU,14:23:15
623,11:29,CKG,09:22,CZX,15:10:08
624,01:29,CKG,20:40,DLC,10:08:33
625,14:32,CKG,01:17,DYG,10:50:14
626,12:53,CKG,17:35,HAK,06:54:29
627,11:08,CKG,13:19,HGH,15:07:52
628,14:22,CKG,03:24,HKT,20:53:28
629,05:41,CKG,18:12,INC,16:34:43
630,03:07,CKG,17:31,KHN,08:55:30
631,11:25,CKG,09:13,KMG,09:00:44
632,03:53,CKG,15:40,LHW,03:21:06
633,19:36,CKG,17:08,LJG,19:35:56
634,21:06,CKG,00:17,LXA,10:31:04
635,22:35,CKG,23:58,NGB,18:07:15
636,10:09,CKG,04:11,NKG,05:43:36
637,15:47,CKG,12:41,NNG,03:16:33
638,05:30,CKG,16:37,PEK,11:41:26
639,12:12,CKG,16:19,PVG,07:40:59
640,14:48,CKG,19:01,PZI,11:43:12
641,12:43,CKG,02:09,SWA,23:36:48
642,16:42,CKG,21:48,SYD,08:55:58
643,17:52,CKG,04:38,SYX,20:53:34
644,12:55,CKG,03:12,SZX,12:12:36
645,11:16,CKG,19:44,TNA,04:36:28
646,01:00,CKG,16:30,TSA,21:17:16
647,17:23,CKG,03:59,TSN,12:36:15
648,04:46,CKG,20:50,TYN,13:17:06
649,07:15,CKG,15:00,URC,04:54:52
650,10:39,CKG,05:27,WUH,20:13:46
651,15:52,CKG,22:09,WUX,18:11:00
652,21:29,CKG,18:43,XIY,09:13:36
653,12:30,CKG,05:32,XNN,17:46:36
654,09:12,CKG,07:27,YIH,06:54:47
655,20:28,CKG,06:41,ZHA,07:58:06
656,22:46,CSX,11:18,CKG,10:46:38
657,14:30,CSX,01:25,CTU,00:03:54
658,04:53,CSX,04:11,FOC,06:09:08
659,13:50,CSX,07:38,KMG,11:55:27
660,07:26,CSX,01:51,SHE,00:20:38
661,05:48,CSX,02:20,WNZ,02:16:52
662,12:22,CSX,12:21,XMN,15:26:07
663,07:37,CTU,10:58,CAN,07:43:39
664,18:46,CTU,22:46,CGO,20:34:30
665,01:10,CTU,00:32,CKG,20:07:29
666,14:40,CTU,09:37,CSX,15:14:12
667,17:05,CTU,18:17,DCY,17:54:42
668,22:33,CTU,12:50,DSN,04:45:28
669,21:36,CTU,22:09,HAK,13:34:08
670,03:17,CTU,04:06,HDG,05:56:09
671,11:27,CTU,22:35,HET,08:41:00
672,22:03,CTU,11:43,HFE,11:26:09
673,04:29,CTU,07:19,HGH,01:46:52
674,08:45,CTU,09:40,HKG,22:15:55
675,03:50,CTU,19:13,HKT,20:46:59
676,00:28,CTU,11:41,ICN,02:21:58
677,19:31,CTU,21:15,INC,17:04:30
678,21:53,CTU,10:30,JHG,01:07:15
679,11:49,CTU,02:21,JIQ,01:43:28
680,15:58,CTU,13:10,JZH,10:56:56
681,14:28,CTU,19:16,KHN,03:36:57
682,09:50,CTU,12:40,KMG,16:57:03
683,19:42,CTU,13:19,KOW,12:37:02
684,06:28,CTU,03:50,KWE,05:17:02
685,14:36,CTU,07:00,LHW,13:21:57
686,23:32,CTU,12:33,LJG,02:04:16
687,12:30,CTU,22:57,LUM,18:58:59
688,04:26,CTU,06:47,LXA,02:07:32
689,01:53,CTU,07:22,LZY,13:51:36
690,11:33,CTU,00:01,MEL,05:06:00
691,22:21,CTU,16:36,NKG,06:33:21
692,13:54,CTU,21:22,NNG,07:16:44
693,19:54,CTU,17:17,PEK,00:45:50
694,18:35,CTU,04:23,PVG,09:10:21
695,10:46,CTU,13:45,PZI,00:56:21
696,02:20,CTU,11:52,SHE,13:14:36
697,05:58,CTU,01:37,SJW,01:52:30
698,09:27,CTU,12:48,SYX,14:49:19
699,04:19,CTU,22:13,SZX,19:36:26
700,12:26,CTU,10:11,TAO,13:48:11
701,21:10,CTU,21:16,TNA,04:26:09
702,10:18,CTU,04:54,TSA,15:00:18
703,06:42,CTU,03:10,TSN,08:18:36
704,17:44,CTU,19:23,TYN,08:01:50
705,01:30,CTU,05:28,URC,06:29:53
706,10:01,CTU,23:51,WNZ,14:32:38
707,00:34,CTU,17:03,WUH,01:57:22
708,15:22,CTU,11:25,WUX,11:33:22
709,10:22,CTU,03:25,WXN,08:37:25
710,07:47,CTU,21:11,XIC,09:25:43
711,16:43,CTU,04:27,XIY,12:31:26
712,02:01,CTU,04:24,XMN,14:48:32
713,19:05,CTU,04:50,XNN,20:45:58
714,00:19,CTU,17:09,XUZ,03:41:05
715,14:47,CTU,18:43,YIH,00:12:17
716,16:29,CTU,05:43,YTY,07:26:16
717,01:26,CZX,23:15,CKG,16:04:11
718,21:45,CZX,15:38,HRB,19:01:48
719,12:11,CZX,22:08,XMN,12:34:53
720,17:00,CZX,08:15,ZUH,15:27:39
721,19:31,DAT,04:48,TYN,01:06:08
722,18:41,DCY,10:13,CTU,03:42:25
723,16:09,DLC,15:27,CKG,07:02:44
724,13:43,DLC,04:40,HGH,10:26:44
725,04:16,DLC,09:17,HRB,08:11:02
726,14:13,DLC,21:52,TNA,01:11:59
727,15:12,DLC,11:23,XUZ,19:44:56
728,12:54,DNH,08:10,LHW,11:02:15
729,07:06,DSN,14:52,CTU,13:29:01
730,00:15,DSN,17:54,SHE,16:59:07
731,13:17,DYG,09:07,CKG,07:27:18
732,10:24,DYG,17:42,NKG,13:01:17
733,09:39,FOC,18:47,CSX,16:42:34
734,23:40,FOC,23:58,XIY,20:02:19
735,22:16,GXH,13:42,LXA,20:42:23
736,22:10,GXH,00:24,XIY,18:48:56
737,01:57,HAK,03:14,CKG,12:00:18
738,01:20,HAK,00:41,CTU,23:48:50
739,03:22,HAK,21:03,HGH,12:45:54
740,00:03,HAK,16:16,NGB,21:34:20
741,14:41,HAK,09:47,ZUH,02:36:15
742,11:44,HDG,04:41,CTU,15:43:27
743,10:25,HET,13:38,CTU,10:16:22
744,13:01,HFE,17:08,CTU,21:13:53
745,23:38,HGH,23:53,CGO,17:45:47
746,20:30,HGH,21:09,CKG,01:40:35
747,00:14,HGH,15:39,CTU,11:43:00
748,19:22,HGH,20:11,DLC,18:46:32
749,07:37,HGH,01:33,HAK,02:01:03
750,07:29,HGH,14:21,KWE,16:03:32
751,15:23,HGH,01:10,TSN,03:37:40
752,03:30,HGH,23:22,TYN,17:02:10
753,01:39,HKG,21:13,CTU,09:44:16
754,20:34,HKG,17:02,YIH,07:09:42
755,15:32,HKG,05:43,ZHA,00:42:47
756,01:14,HKT,00:53,CKG,01:01:02
757,00:11,HKT,05:03,CTU,06:18:46
758,14:13,HRB,22:07,CGO,07:00:25
759,00:34,HRB,17:33,CZX,02:35:37
760,03:18,HRB,04:55,DLC,09:24:39
761,22:12,HRB,08:59,INC,11:41:40
762,13:24,HRB,21:36,NGB,13:27:50
763,04:52,HRB,22:34,NKG,23:55:30
764,01:04,HRB,23:08,NZH,13:02:39
765,03:10,HRB,18:02,SJW,02:00:50
766,23:41,HRB,03:14,TNA,09:07:39
767,15:15,HRB,17:41,TSN,11:46:23
768,07:48,HRB,18:50,WNZ,21:50:10
769,03:43,HRB,11:22,WUH,23:20:29
770,13:58,HRB,21:56,XIY,06:07:16
771,00:07,HRB,06:13,XUZ,03:56:06
772,07:05,ICN,20:07,CTU,04:53:58
773,03:20,INC,01:14,CKG,14:02:18
774,08:13,INC,12:37,CTU,16:40:50
775,00:56,INC,03:58,HRB,01:45:46
776,00:59,INC,22:15,KWL,04:18:27
777,02:06,JGN,09:22,LHW,11:47:01
778,06:22,JHG,06:13,CTU,02:08:13
779,06:16,JHG,20:55,KMG,06:35:30
780,21:00,JIQ,09:41,CTU,20:55:37
781,19:31,JJN,18:44,KWE,15:51:39
782,07:09,JJN,11:41,WUH,00:20:59
783,12:25,JZH,05:13,CTU,18:38:54
784,13:24,KHG,15:26,URC,10:49:44
785,07:27,KHN,17:09,CKG,22:11:09
786,06:39,KHN,21:30,CTU,02:21:25
787,10:44,KHN,10:48,KMG,16:26:22
788,23:49,KHN,18:45,NGB,22:26:46
789,18:28,KMG,13:10,CGO,00:07:38
790,06:45,KMG,23:02,CKG,03:31:02
791,02:35,KMG,11:17,CSX,19:05:21
792,21:42,KMG,05:17,CTU,18:53:45
793,19:34,KMG,19:03,JHG,03:12:03
794,14:05,KMG,06:06,KHN,08:21:05
795,22:45,KMG,20:46,KWE,01:45:22
796,23:35,KMG,19:09,LUM,18:38:35
797,23:28,KMG,13:12,NGB,10:45:38
798,07:42,KMG,02:30,NKG,02:40:27
799,21:07,KMG,08:19,TAO,16:55:00
800,00:50,KMG,12:15,TNA,19:01:03
801,00:41,KMG,17:51,TPE,14:45:34
802,17:55,KMG,20:16,WXN,10:04:36
803,15:01,KMG,18:01,XIY,14:18:07
804,11:56,KMG,07:47,XMN,03:04:01
805,15:45,KMG,08:35,XUZ,08:06:46
806,14:43,KOW,19:35,CTU,02:10:09
807,05:57,KOW,04:35,XMN,23:25:01
808,16:07,KWE,03:35,CTU,02:34:05
809,09:06,KWE,04:57,HGH,23:33:39
810,19:44,KWE,05:33,JJN,09:10:09
811,21:31,KWE,16:41,KMG,23:29:26
812,12:15,KWE,07:21,LHW,14:08:00
813,11:37,KWE,21:35,SYX,20:02:26
814,20:54,KWE,12:36,WNZ,01:49:30
815,11:32,KWE,17:51,XUZ,19:46:06
816,07:19,KWL,07:54,INC,01:44:43
817,23:47,KWL,23:58,SJW,10:16:57
818,08:02,KWL,05:39,SYX,02:05:28
819,10:24,LHW,11:01,CKG,17:56:47
820,11:41,LHW,18:29,CTU,13:02:55
821,03:11,LHW,08:54,DNH,01:03:56
822,22:56,LHW,21:31,JGN,20:28:48
823,11:43,LHW,15:56,KWE,05:11:01
824,14:07,LHW,09:30,TSN,04:52:34
825,15:39,LJG,02:32,CKG,08:57:30
826,07:17,LJG,08:44,CTU,04:54:59
827,16:02,LJG,07:20,MIG,04:13:38
828,08:35,LUM,07:15,CTU,17:59:50
829,17:12,LUM,21:25,KMG,14:45:30
830,07:18,LXA,00:26,CKG,14:59:30
831,19:28,LXA,00:21,CTU,22:55:35
832,09:42,LXA,02:04,GXH,14:28:03
833,06:05,LXA,15:36,XIY,14:50:20
834,19:25,LXA,10:13,XNN,17:40:41
835,03:37,LYI,15:50,XIY,09:32:24
836,16:59,LZY,08:40,CTU,18:52:37
837,03:16,MEL,02:27,CTU,15:46:42
838,14:16,MIG,12:23,LJG,03:10:51
839,13:09,MIG,16:52,NKG,23:39:26
840,21:02,MIG,20:43,SYX,02:26:30
841,02:11,MIG,02:12,XNN,11:31:32
842,21:33,NGB,07:43,CKG,02:15:46
843,20:46,NGB,19:05,HAK,23:46:48
844,16:30,NGB,10:29,HRB,00:37:30
845,18:15,NGB,00:29,KHN,10:56:17
846,23:45,NGB,08:12,KMG,19:51:49
847,08:41,NGB,01:33,SHE,11:55:07
848,20:47,NGB,19:02,SYX,12:17:03
849,03:29,NKG,22:43,CGQ,22:17:30
850,07:43,NKG,06:56,CKG,21:48:56
851,21:15,NKG,19:43,CTU,09:14:27
852,14:42,NKG,00:24,DYG,01:49:55
853,05:31,NKG,00:05,HRB,19:32:41
854,08:11,NKG,10:51,KMG,13:27:24
855,11:31,NKG,08:28,MIG,21:20:14
856,01:47,NKG,04:30,SYX,10:14:14
857,17:16,NNG,12:30,CKG,14:31:52
858,00:18,NNG,09:42,CTU,09:54:58
859,12:16,NNG,09:23,SGN,11:58:12
860,05:05,NNG,00:12,WUH,21:27:34
861,05:07,NTG,03:06,WUH,05:52:10
862,09:12,NZH,00:39,HRB,10:48:11
863,01:35,PEK,16:01,CKG,15:58:53
864,00:36,PEK,15:17,CTU,22:36:20
865,17:40,PEK,19:39,WXN,03:04:53
866,23:10,PEK,10:31,ZHY,09:54:53
867,05:28,PVG,00:54,CKG,04:11:28
868,14:00,PVG,00:22,CTU,19:39:33
869,05:18,PVG,03:21,SPN,20:49:12
870,04:22,PZI,02:01,CKG,08:55:35
871,04:49,PZI,07:44,CTU,02:55:04
872,11:32,SGN,09:33,NNG,23:26:43
873,10:36,SHE,05:53,CSX,07:25:51
874,10:53,SHE,16:34,CTU,04:05:58
875,18:50,SHE,05:57,DSN,10:39:54
876,07:09,SHE,01:15,NGB,06:35:08
877,19:52,SHE,22:53,TYN,07:32:47
878,17:40,SHE,07:14,XUZ,11:53:12
879,05:49,SHE,07:05,YVR,01:02:10
880,06:12,SJW,02:15,CTU,22:24:47
881,10:36,SJW,02:27,HRB,19:43:28
882,12:04,SJW,12:28,KWL,10:24:10
883,16:13,SPN,08:28,CAN,10:00:28
884,18:25,SPN,20:03,PVG,15:48:36
885,21:12,SWA,13:34,CKG,15:42:24
886,06:32,SYD,00:33,CKG,10:23:47
887,02:03,SYX,08:07,CKG,20:38:43
888,05:19,SYX,14:34,CTU,15:49:47
889,01:56,SYX,17:47,KWE,14:47:39
890,16:01,SYX,07:50,KWL,12:11:30
891,17:53,SYX,06:49,MIG,01:10:13
892,17:29,SYX,12:08,NGB,17:58:46
893,21:28,SYX,08:04,NKG,05:48:12
894,00:15,SYX,14:49,TNA,17:55:55
895,08:57,SYX,18:28,WNZ,08:05:25
896,09:35,SYX,08:56,YBP,15:48:50
897,20:39,SZX,06:40,CKG,22:46:40
898,15:43,SZX,02:48,CTU,15:01:19
899,13:47,SZX,14:54,WXN,03:59:39
900,08:41,TAO,16:02,CTU,23:34:34
901,08:00,TAO,00:07,KMG,15:41:44
902,01:04,TNA,11:12,CGQ,07:16:32
903,05:20,TNA,04:59,CKG,06:52:52
904,13:02,TNA,23:41,CTU,07:28:30
905,01:57,TNA,13:35,DLC,14:32:21
906,12:31,TNA,18:55,HRB,20:24:40
907,08:39,TNA,19:08,KMG,15:00:33
908,00:57,TNA,01:06,SYX,06:00:18
909,21:50,TNA,17:02,XIY,13:00:48
910,17:01,TPE,12:33,KMG,04:14:17
911,10:05,TSA,23:59,CKG,03:33:22
912,02:58,TSA,06:47,CTU,19:44:46
913,06:45,TSN,02:45,CGQ,19:26:36
914,12:49,TSN,17:31,CKG,03:53:08
915,13:57,TSN,11:18,CTU,03:52:12
916,06:55,TSN,23:18,HGH,06:10:43
917,07:33,TSN,07:56,HRB,02:04:35
918,19:07,TSN,10:01,LHW,15:54:47
919,10:13,TVS,11:11,TYN,04:48:21
920,08:34,TYN,21:11,CKG,02:02:38
921,16:51,TYN,23:06,CTU,10:06:40
922,05:43,TYN,02:41,DAT,11:37:11
923,15:47,TYN,04:56,HGH,19:31:04
924,16:05,TYN,17:57,SHE,03:31:12
925,12:31,TYN,21:34,TVS,23:19:45
926,00:49,URC,09:34,CGO,13:10:21
927,00:46,URC,04:32,CKG,03:10:26
928,19:40,URC,05:28,CTU,14:17:07
929,04:29,URC,01:08,KHG,17:39:33
930,02:28,URC,05:33,XIY,12:34:52
931,03:32,UYN,22:04,XIY,09:16:16
932,03:04,WNZ,12:15,CSX,01:22:41
933,18:38,WNZ,08:09,CTU,03:56:14
934,11:51,WNZ,23:57,HRB,14:35:00
935,06:48,WNZ,16:41,KWE,03:43:36
936,04:37,WNZ,03:46,SYX,20:09:27
937,17:23,WUH,22:50,CKG,17:08:31
938,18:29,WUH,08:21,CTU,08:45:58
939,14:02,WUH,02:43,HRB,09:44:12
940,13:22,WUH,00:36,JJN,22:00:05
941,23:15,WUH,22:43,NNG,10:29:43
942,12:38,WUH,22:27,NTG,19:57:30
943,12:21,WUX,17:29,CKG,07:48:08
944,09:33,WUX,09:04,CTU,20:48:05
945,02:18,WXN,22:07,CTU,21:42:46
946,11:35,WXN,07:05,KMG,09:40:02
947,13:28,WXN,03:21,PEK,19:28:47
948,17:50,WXN,16:06,SZX,10:05:05
949,13:03,XIC,11:34,CTU,02:55:07
950,15:53,XIY,19:08,BHY,04:12:24
951,21:21,XIY,05:41,CKG,20:46:18
952,04:28,XIY,02:38,CTU,07:58:59
953,04:16,XIY,12:14,FOC,20:53:13
954,21:54,XIY,21:34,GXH,04:48:04
955,04:06,XIY,07:02,HRB,22:12:54
956,08:41,XIY,05:28,KMG,20:28:22
957,18:32,XIY,20:19,LXA,08:48:55
958,08:54,XIY,13:44,LYI,22:39:22
959,09:05,XIY,07:02,TNA,08:52:09
960,20:21,XIY,06:10,URC,05:08:38
961,12:03,XIY,22:40,UYN,22:17:02
962,04:10,XIY,09:55,XMN,05:06:33
963,20:59,XIY,04:16,XNN,03:57:36
964,10:18,XIY,00:48,YBP,08:36:26
965,14:50,XMN,14:04,CSX,14:50:15
966,13:01,XMN,14:48,CTU,14:49:59
967,15:30,XMN,15:33,CZX,06:07:33
968,06:26,XMN,09:38,KMG,19:47:07
969,13:45,XMN,19:38,KOW,23:20:46
970,16:00,XMN,19:35,XIY,03:30:47
971,14:51,XNN,10:05,CKG,06:36:56
972,01:07,XNN,01:06,CTU,13:43:30
973,02:54,XNN,13:34,LXA,04:44:53
974,00:16,XNN,08:56,MIG,07:29:02
975,01:39,XNN,06:36,XIY,16:20:07
976,21:10,XNN,09:29,ZHY,18:12:44
977,02:23,XUZ,14:16,CTU,22:02:10
978,17:36,XUZ,17:58,DLC,07:42:22
979,14:17,XUZ,19:39,HRB,23:45:47
980,10:47,XUZ,11:28,KMG,03:30:22
981,07:16,XUZ,13:58,KWE,06:03:22
982,00:03,XUZ,08:05,SHE,11:34:06
983,09:52,YBP,13:22,SYX,09:36:56
984,12:41,YBP,22:43,XIY,20:04:36
985,03:23,YIH,12:02,CKG,08:55:02
986,15:52,YIH,07:04,CTU,23:08:20
987,16:47,YIH,14:23,HKG,20:33:37
988,03:36,YTY,01:13,CTU,15:08:28
989,05:32,YVR,09:29,SHE,02:01:09
990,07:28,ZHA,05:56,CKG,10:17:45
991,16:05,ZHA,00:41,HKG,18:50:59
992,05:26,ZHY,19:28,PEK,02:05:28
993,12:30,ZHY,02:16,XNN,16:01:10
994,19:36,ZUH,02:40,CZX,11:08:46
995,05:26,ZUH,13:57,HAK,05:36:55
996,08:03,LAS,22:46,LAX,16:36:00
997,08:39,LAX,21:03,LAS,07:10:00
998,13:17,CAI,09:27,TLV,07:35:28
999,05:26,TLV,18:24,CAI,09:25:08
1000,23:45,MCG,04:57,NIB,06:12:10
1001,07:42,MCG,12:36,TCT,22:52:32
1002,04:28,NIB,10:19,MCG,00:54:13
1003,21:58,TCT,04:01,TLJ,07:22:47
1004,02:14,TLJ,03:52,MCG,22:56:52
1005,20:39,EYK,05:08,VKO,17:17:49
1006,06:54,NCU,22:49,VKO,18:49:12
1007,00:30,NUX,00:33,TJM,00:00:15
1008,08:54,NUX,04:58,UFA,07:53:38
1009,12:44,NUX,22:20,VKO,04:38:27
1010,14:26,NYM,11:59,OVS,15:18:57
1011,16:55,NYM,11:34,VKO,15:26:16
1012,17:00,OVS,17:27,NYM,16:22:29
1013,03:18,OVS,02:07,SVX,18:16:05
1014,08:26,OVS,06:09,VKO,21:14:46
1015,15:23,SVX,14:54,OVS,08:04:50
1016,19:23,TJM,01:13,NUX,13:34:39
1017,21:26,UCT,17:06,VKO,10:11:02
1018,13:11,UFA,13:49,NUX,02:52:37
1019,13:46,VKO,14:29,EYK,03:03:31
1020,21:48,VKO,23:04,NCU,03:01:31
1021,22:01,VKO,17:03,NUX,07:41:15
1022,20:27,VKO,10:07,NYM,20:17:31
1023,22:42,VKO,20:24,OVS,16:12:52
1024,04:41,VKO,21:31,UCT,10:55:40
1025,00:37,BKK,09:37,DAC,23:20:15
1026,19:12,BZL,14:47,DAC,14:04:39
1027,23:28,CCU,19:26,CGP,04:39:48
1028,02:28,CCU,18:18,DAC,15:26:14
1029,23:53,CGP,12:56,CCU,02:24:45
1030,20:30,CGP,04:54,DAC,15:38:04
1031,08:25,CGP,03:13,MCT,10:02:33
1032,04:09,CXB,09:54,DAC,08:42:06
1033,05:08,DAC,21:28,BKK,17:47:58
1034,07:29,DAC,07:27,BZL,06:13:14
1035,19:49,DAC,09:16,CCU,13:31:26
1036,13:51,DAC,12:11,CGP,07:24:39
1037,05:57,DAC,07:53,CXB,18:00:12
1038,06:03,DAC,07:15,DXB,14:24:32
1039,12:37,DAC,15:52,JED,22:19:50
1040,01:38,DAC,23:09,JSR,04:12:24
1041,00:53,DAC,15:58,KTM,20:13:05
1042,07:01,DAC,10:33,KUL,22:55:57
1043,02:36,DAC,00:14,MCT,21:03:26
1044,07:55,DAC,09:33,SPD,07:39:31
1045,16:25,DAC,13:08,ZYL,22:26:20
1046,11:50,DXB,00:53,DAC,10:00:13
1047,07:14,JED,06:40,DAC,18:37:16
1048,22:07,JSR,20:07,DAC,22:58:40
1049,04:23,KTM,03:28,DAC,04:56:55
1050,19:18,KUL,01:16,DAC,12:27:58
1051,11:46,MCT,07:29,CGP,21:18:11
1052,15:04,MCT,17:12,DAC,09:08:47
1053,04:39,RJH,13:48,DAC,22:02:06
1054,14:51,SPD,20:24,DAC,16:44:20
1055,00:28,SPD,15:36,RJH,07:00:13
1056,01:26,ZYL,06:36,DAC,22:00:00
1057,15:41,YGZ,01:05,YRB,00:02:21
1058,04:16,YRB,09:06,YGZ,21:12:52
1059,01:02,DFW,01:37,EZE,20:21:51
1060,13:24,EZE,06:07,DFW,07:30:54
1061,10:25,EZE,01:40,JFK,02:58:27
1062,03:59,EZE,18:49,MIA,23:20:24
1063,04:36,EZE,18:14,PUJ,23:49:42
1064,19:44,JFK,09:04,EZE,11:13:35
1065,07:42,MIA,21:57,EZE,12:47:35
1066,23:23,MIA,22:02,PUJ,00:21:07
1067,12:04,PUJ,07:02,EZE,15:50:16
1068,11:07,PUJ,04:02,MIA,11:48:28
1069,22:51,YEG,15:13,YXY,12:35:41
1070,18:44,YLW,09:28,YVR,06:17:02
1071,02:51,YLW,18:43,YXY,00:12:23
1072,21:31,YOW,02:02,YZF,16:34:46
1073,17:24,YVR,07:16,YLW,03:57:13
1074,23:49,YVR,15:32,YXY,12:38:37
1075,16:31,YXY,21:33,YLW,01:32:17
1076,19:30,YXY,09:37,YVR,18:43:12
1077,23:29,YXY,01:00,YYC,00:54:14
1078,14:24,YXY,15:54,YZF,23:59:34
1079,22:08,YYC,06:40,YEG,17:09:19
1080,20:22,YZF,04:37,YOW,02:46:49
1081,12:55,YZF,09:21,YXY,19:47:25
1082,17:26,ACA,14:12,MEX,22:13:30
1083,07:50,ACA,17:19,TLC,04:54:57
1084,05:51,AGU,18:21,MEX,14:05:55
1085,09:42,BOG,00:07,MEX,04:26:14
1086,04:52,CEN,23:09,MEX,14:53:48
1087,00:03,CJS,15:45,MEX,14:00:19
1088,18:12,CME,02:58,MEX,07:28:01
1089,18:13,CPE,00:40,MEX,10:31:26
1090,23:34,CTM,17:07,MEX,14:51:04
1091,13:15,CUL,13:42,MEX,17:33:30
1092,20:42,CUN,13:16,MEX,05:32:12
1093,05:33,CUN,23:47,MTY,08:49:34
1094,13:27,CUN,04:36,TLC,19:49:27
1095,00:24,CUU,22:32,MEX,09:53:02
1096,00:47,CZM,05:55,MEX,21:59:28
1097,06:30,GDL,20:57,MEX,15:47:37
1098,09:58,GDL,06:07,MTY,11:27:51
1099,03:16,GDL,07:53,SAT,06:38:20
1100,10:49,GDL,06:45,SJD,10:45:18
1101,19:00,GDL,15:48,SNA,11:12:10
1102,08:40,GDL,09:14,TIJ,22:07:24
1103,01:17,GUA,04:38,MEX,06:13:42
1104,18:00,HAV,08:35,MEX,00:05:25
1105,22:57,HMO,01:53,MEX,22:16:47
1106,08:56,HUX,02:19,MEX,01:56:51
1107,02:58,JFK,07:46,MEX,21:55:53
1108,16:22,LAP,09:58,MEX,14:56:38
1109,05:11,LAS,14:35,MTY,03:44:36
1110,20:38,LAS,10:08,TLC,07:14:24
1111,07:09,MEX,06:41,ACA,20:25:21
1112,23:06,MEX,03:16,AGU,12:46:18
1113,06:53,MEX,08:50,BOG,00:53:56
1114,08:52,MEX,08:20,CEN,16:59:13
1115,04:38,MEX,06:42,CJS,13:50:47
1116,08:23,MEX,02:33,CME,17:31:55
1117,12:28,MEX,18:48,CPE,17:17:07
1118,23:49,MEX,13:48,CTM,03:37:10
1119,11:20,MEX,13:56,CUL,04:58:10
1120,09:44,MEX,13:31,CUN,09:55:20
1121,20:34,MEX,21:52,CUU,00:41:21
1122,06:21,MEX,14:49,CZM,07:24:11
1123,11:05,MEX,08:02,GDL,14:57:31
1124,18:46,MEX,09:44,GUA,17:28:41
1125,19:58,MEX,09:56,HAV,09:03:39
1126,11:19,MEX,10:55,HMO,13:36:31
1127,21:52,MEX,11:20,HUX,21:39:28
1128,15:49,MEX,11:46,JFK,00:25:32
1129,22:36,MEX,17:16,LAP,19:54:54
1130,22:05,MEX,00:08,MIA,13:15:59
1131,11:09,MEX,17:37,MID,08:48:00
1132,04:54,MEX,22:56,MTT,21:22:49
1133,21:08,MEX,15:07,MTY,10:22:07
1134,16:05,MEX,00:21,MZT,16:38:47
1135,22:59,MEX,10:34,OAX,15:02:56
1136,16:38,MEX,17:30,PQM,04:10:40
1137,06:08,MEX,11:11,PVR,00:59:06
1138,15:20,MEX,16:53,REX,17:42:47
1139,01:27,MEX,00:49,SAT,23:57:08
1140,07:43,MEX,02:30,SJD,04:25:57
1141,20:15,MEX,12:57,SJO,16:23:29
1142,09:07,MEX,10:47,SNA,22:39:46
1143,14:17,MEX,05:36,TAM,19:38:53
1144,09:49,MEX,08:15,TGZ,09:07:15
1145,20:43,MEX,13:41,TIJ,20:17:28
1146,03:19,MEX,15:19,TRC,23:55:27
1147,18:42,MEX,10:30,VER,12:09:13
1148,10:25,MEX,09:36,VSA,18:57:05
1149,00:27,MEX,22:05,ZCL,18:22:16
1150,20:50,MEX,19:42,ZIH,10:07:34
1151,02:29,MEX,22:37,ZLO,00:43:25
1152,21:57,MIA,02:54,MEX,02:02:53
1153,20:49,MID,22:31,MEX,03:24:23
1154,22:07,MTT,09:40,MEX,05:24:08
1155,06:17,MTY,15:25,CUN,18:55:19
1156,22:30,MTY,12:13,GDL,12:27:56
1157,22:00,MTY,18:10,LAS,01:23:29
